wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.9756100000000001,0.666667,0.0,0.0,11.0,1.0,0.5,-1
2.0,3.0,0.0,2.0,4.0,1.0,2.0,0.0,2.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.0,0.0,-1
25.0,1.0,0.0,0.0,25.0,300.0,0.0,0.0,25.0,1.041667,29.0,0.0,0.0,0.0,0.413333,0.0,0.0,0.0,1.0,1.0,-1
11.0,1.0,0.0,3.0,14.0,37.0,0.0,0.0,10.0,0.75,55.0,1.0,1.0,0.0,0.43181800000000004,0.0,0.0,3.818182,3.0,1.0909,-1
3.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,0.5,18.0,1.0,1.0,0.5,0.555556,0.0,0.0,4.6666669999999995,1.0,0.6667,-1
15.0,1.0,0.0,6.0,59.0,0.0,1.0,0.0,8.0,0.464286,915.0,1.0,2.0,0.0,0.28571399999999997,0.0,0.0,59.6,20.0,2.3333,-1
19.0,1.0,0.0,9.0,34.0,83.0,8.0,0.0,18.0,0.824074,523.0,1.0,1.0,0.0,0.394737,0.0,0.0,26.210526,17.0,3.4211,-1
41.0,1.0,0.0,3.0,42.0,820.0,1.0,0.0,41.0,1.025,113.0,0.0,0.0,0.0,0.209756,0.0,0.0,0.073171,1.0,0.9756,-1
3.0,1.0,0.0,5.0,17.0,0.0,1.0,0.0,2.0,0.6,113.0,1.0,2.0,0.0,0.625,0.0,0.0,35.0,1.0,0.3333,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
2.0,1.0,0.0,3.0,12.0,1.0,1.0,0.0,2.0,2.0,55.0,0.0,0.0,0.0,0.6,0.0,0.0,26.5,4.0,2.0,-1
5.0,1.0,0.0,16.0,32.0,0.0,5.0,0.0,2.0,0.666667,172.0,1.0,2.0,0.0,0.342857,0.0,0.0,32.2,2.0,1.0,-1
10.0,3.0,0.0,1.0,15.0,21.0,1.0,0.0,6.0,0.8444440000000001,77.0,1.0,0.0,0.8636360000000001,0.5,0.0,0.0,6.2,1.0,0.9,-1
5.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,0.9642860000000001,39.0,0.571429,0.0,0.0,0.4,0.0,0.0,5.4,1.0,0.8,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
6.0,3.0,0.0,13.0,7.0,11.0,13.0,0.0,5.0,0.8,24.0,1.0,0.0,0.772727,0.333333,0.0,0.0,2.666667,1.0,0.8333,-1
2.0,2.0,0.0,10.0,15.0,0.0,1.0,0.0,2.0,1.5,55.0,1.0,0.0,0.5,0.666667,0.0,0.0,24.5,1.0,0.5,-1
14.0,1.0,0.0,1.0,15.0,91.0,0.0,0.0,14.0,2.0,17.0,0.0,0.0,0.0,0.328571,0.0,0.0,0.214286,1.0,0.9286,-1
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,36.0,0.0,0.0,0.9756100000000001,0.666667,1.0,1.0,17.0,1.0,0.5,-1
2.0,1.0,0.0,3.0,11.0,1.0,0.0,0.0,2.0,2.0,50.0,0.0,0.0,0.0,0.75,0.0,0.0,24.0,2.0,1.0,-1
11.0,3.0,0.0,4.0,27.0,55.0,0.0,0.0,8.0,2.0,145.0,0.0,0.0,0.727273,0.375,1.0,1.0,12.181818,1.0,0.8182,-1
2.0,1.0,0.0,15.0,2.0,1.0,15.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
5.0,2.0,0.0,5.0,19.0,6.0,0.0,0.0,3.0,0.625,396.0,1.0,0.0,0.625,0.4375,0.0,0.0,77.8,2.0,0.8,-1
2.0,1.0,0.0,3.0,14.0,1.0,1.0,0.0,2.0,2.0,67.0,0.0,0.0,0.0,0.6,0.0,0.0,32.5,5.0,2.5,-1
20.0,1.0,1.0,3.0,50.0,134.0,1.0,0.0,12.0,0.8373209999999999,342.0,1.0,1.0,0.0,0.280702,0.0,0.0,15.55,4.0,1.2,-1
15.0,1.0,0.0,0.0,15.0,105.0,0.0,0.0,15.0,2.0,15.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,2.0,2.0,104.0,0.0,0.0,0.0,0.6,0.0,0.0,51.0,1.0,0.5,-1
8.0,2.0,0.0,3.0,32.0,0.0,3.0,0.0,7.0,0.428571,195.0,0.5,2.0,0.538462,0.714286,0.0,0.0,23.125,2.0,0.875,-1
56.0,1.0,0.0,65.0,77.0,332.0,61.0,0.0,53.0,0.778512,1397.0,0.909091,2.0,0.0,0.14881,0.0,0.0,23.75,11.0,2.3214,-1
9.0,2.0,0.0,0.0,37.0,22.0,0.0,0.0,8.0,0.75,211.0,1.0,0.0,0.538462,0.65625,2.0,2.0,22.222222,3.0,1.0,-1
7.0,1.0,0.0,16.0,48.0,21.0,4.0,0.0,4.0,1.083333,286.0,0.5,0.0,0.0,0.196429,0.0,0.0,39.571428999999995,1.0,0.8571,-1
20.0,2.0,19.0,25.0,31.0,160.0,19.0,0.0,20.0,0.8421049999999999,219.0,1.0,2.0,0.512821,0.216667,1.0,1.0,9.75,4.0,1.3,-1
5.0,1.0,0.0,11.0,37.0,8.0,6.0,0.0,3.0,0.5,183.0,0.0,0.0,0.0,0.416667,0.0,0.0,35.0,7.0,1.8,-1
9.0,1.0,1.0,2.0,13.0,6.0,2.0,0.0,9.0,0.125,141.0,0.0,0.0,0.0,0.4,0.0,0.0,14.333332999999998,5.0,1.6667,-1
8.0,1.0,0.0,7.0,15.0,16.0,2.0,0.0,7.0,0.8809520000000001,171.0,1.0,4.0,0.0,0.392857,0.0,0.0,19.625,1.0,0.75,-1
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
8.0,2.0,0.0,3.0,15.0,0.0,2.0,0.0,8.0,0.571429,125.0,1.0,0.0,0.631579,0.6875,0.0,0.0,14.25,6.0,1.5,-1
37.0,4.0,0.0,1.0,63.0,110.0,1.0,0.0,33.0,0.464286,612.0,1.0,0.0,0.567901,0.150463,3.0,4.0,15.351351000000001,3.0,1.1351,-1
7.0,1.0,0.0,1.0,11.0,7.0,1.0,0.0,6.0,0.5,39.0,1.0,0.0,0.0,0.571429,0.0,0.0,4.285714,1.0,0.8571,-1
12.0,1.0,0.0,3.0,31.0,0.0,0.0,0.0,12.0,0.424242,151.0,1.0,1.0,0.0,0.333333,0.0,0.0,11.333333,3.0,1.3333,-1
14.0,2.0,0.0,5.0,47.0,9.0,0.0,0.0,4.0,0.855769,583.0,0.5,0.0,0.7209300000000001,0.519231,2.0,4.0,40.071428999999995,7.0,2.0,-1
4.0,1.0,0.0,6.0,17.0,4.0,5.0,0.0,3.0,0.666667,133.0,0.2,1.0,0.0,0.333333,0.0,0.0,31.0,10.0,4.5,-1
5.0,2.0,0.0,1.0,11.0,0.0,1.0,0.0,5.0,0.625,39.0,1.0,0.0,0.333333,0.4,0.0,0.0,6.4,1.0,0.8,-1
6.0,2.0,0.0,3.0,12.0,3.0,2.0,0.0,4.0,0.5,115.0,0.0,0.0,0.642857,0.458333,1.0,2.0,17.5,1.0,0.8333,-1
9.0,1.0,1.0,1.0,20.0,12.0,1.0,0.0,6.0,0.59375,214.0,0.5,1.0,0.0,0.270833,0.0,0.0,22.333333,5.0,1.7778,-1
14.0,1.0,0.0,2.0,18.0,33.0,2.0,0.0,13.0,0.782051,152.0,1.0,1.0,0.0,0.47618999999999995,0.0,0.0,9.428571,5.0,1.2143,-1
8.0,1.0,0.0,4.0,28.0,16.0,2.0,0.0,3.0,0.714286,140.0,1.0,0.0,0.0,0.214286,0.0,0.0,16.25,7.0,1.5,-1
25.0,2.0,0.0,7.0,73.0,144.0,0.0,0.0,8.0,0.91369,1372.0,0.571429,0.0,0.574074,0.381944,2.0,4.0,53.32,8.0,2.6,-1
9.0,2.0,0.0,0.0,13.0,24.0,0.0,0.0,9.0,0.625,38.0,1.0,1.0,0.636364,0.555556,0.0,0.0,3.111111,1.0,0.8889,-1
23.0,1.0,0.0,1.0,27.0,181.0,1.0,0.0,22.0,0.979798,3320.0,0.11111099999999999,0.0,0.0,0.25,0.0,0.0,142.956522,17.0,3.9130000000000003,-1
49.0,1.0,0.0,10.0,113.0,238.0,1.0,0.0,47.0,0.844551,667.0,1.0,4.0,0.0,0.13447,0.0,0.0,12.346939,3.0,1.0408,-1
14.0,1.0,0.0,8.0,47.0,89.0,3.0,0.0,9.0,1.0,530.0,1.0,0.0,0.0,0.213675,0.0,0.0,36.714286,13.0,2.5,-1
2.0,1.0,0.0,1.0,17.0,1.0,0.0,0.0,2.0,2.0,134.0,0.0,0.0,0.0,0.6,0.0,0.0,66.0,1.0,0.5,-1
6.0,1.0,0.0,3.0,27.0,9.0,1.0,0.0,2.0,0.771429,140.0,1.0,0.0,0.0,0.25,0.0,0.0,21.166667,1.0,0.6667,-1
2.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,9.0,0.0,0.0,0.975,0.666667,0.0,0.0,3.5,1.0,0.5,-1
1.0,6.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,-1
15.0,1.0,0.0,31.0,15.0,105.0,30.0,0.0,15.0,2.0,15.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,-1
6.0,1.0,0.0,0.0,7.0,15.0,0.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.5,1.0,0.8333,-1
3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.75,35.0,1.0,3.0,0.5,0.5,0.0,0.0,9.333333,1.0,0.6667,-1
7.0,1.0,0.0,2.0,19.0,11.0,0.0,0.0,4.0,1.027778,1730.0,0.916667,0.0,0.0,0.291667,0.0,0.0,244.428571,6.0,3.4286,-1
29.0,1.0,0.0,0.0,29.0,406.0,0.0,0.0,29.0,2.0,29.0,0.0,0.0,0.0,0.43678199999999995,0.0,0.0,0.0,1.0,1.0,-1
9.0,3.0,0.0,7.0,26.0,0.0,2.0,0.0,9.0,0.25,211.0,1.0,0.0,0.829787,0.388889,2.0,3.0,22.222222,2.0,1.0,-1
17.0,1.0,0.0,0.0,17.0,136.0,0.0,0.0,17.0,2.0,17.0,0.0,0.0,0.0,0.382353,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.9117650000000002,93.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5,0.0,0.0,-1
8.0,5.0,0.0,2.0,16.0,0.0,0.0,0.0,8.0,0.571429,107.0,1.0,0.0,0.906667,0.6875,1.0,1.0,12.0,1.0,0.875,-1
33.0,1.0,0.0,3.0,74.0,0.0,2.0,0.0,26.0,0.604167,764.0,1.0,1.0,0.0,0.232323,0.0,0.0,22.060606,4.0,1.6667,-1
8.0,1.0,0.0,5.0,38.0,6.0,4.0,0.0,8.0,0.514286,401.0,1.0,0.0,0.0,0.541667,0.0,0.0,48.5,12.0,3.5,-1
2.0,1.0,0.0,4.0,14.0,1.0,1.0,0.0,2.0,2.0,81.0,0.0,0.0,0.0,0.6,0.0,0.0,39.5,1.0,0.5,-1
8.0,1.0,1.0,0.0,9.0,22.0,0.0,0.0,7.0,0.714286,20.0,1.0,1.0,0.0,0.2,0.0,0.0,1.375,1.0,0.75,-1
20.0,1.0,1.0,0.0,25.0,108.0,0.0,0.0,20.0,0.898026,229.0,0.75,4.0,0.0,0.25,0.0,0.0,9.65,2.0,1.0,-1
6.0,2.0,0.0,1.0,11.0,15.0,1.0,0.0,5.0,2.0,31.0,0.0,0.0,0.6153850000000001,0.4,0.0,0.0,4.1666669999999995,1.0,0.8333,-1
9.0,1.0,3.0,12.0,16.0,34.0,12.0,0.0,8.0,0.9375,48.0,1.0,1.0,0.0,0.269841,0.0,0.0,4.111111,3.0,1.2222,-1
2.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.75,0.0,0.0,4.5,1.0,0.5,-1
8.0,1.0,0.0,8.0,26.0,20.0,3.0,0.0,4.0,0.428571,134.0,1.0,1.0,0.0,0.171429,0.0,0.0,15.5,4.0,1.375,-1
2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.666667,0.75,0.0,0.0,4.0,1.0,0.5,-1
6.0,1.0,0.0,0.0,7.0,15.0,0.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.5,1.0,0.8333,-1
4.0,2.0,0.0,2.0,12.0,0.0,1.0,0.0,4.0,0.0,105.0,1.0,0.0,0.8461540000000001,0.55,0.0,0.0,24.5,1.0,0.5,-1
2.0,2.0,0.0,4.0,7.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,0.0,0.916667,0.666667,0.0,0.0,18.5,1.0,0.5,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,1.0,0.5,-1
4.0,2.0,0.0,2.0,10.0,2.0,1.0,0.0,4.0,0.666667,50.0,1.0,2.0,0.4,0.5,0.0,0.0,11.0,3.0,1.25,-1
15.0,2.0,0.0,18.0,96.0,7.0,3.0,0.0,4.0,0.72619,1603.0,1.0,4.0,0.461538,0.24848499999999998,1.0,1.0,105.46666699999999,23.0,3.9333,-1
1.0,1.0,0.0,10.0,1.0,0.0,9.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
3.0,3.0,0.0,5.0,6.0,3.0,0.0,0.0,3.0,1.5,19.0,1.0,0.0,0.96,0.5,1.0,1.0,5.0,1.0,0.6667,-1
10.0,1.0,0.0,1.0,11.0,45.0,1.0,0.0,8.0,1.072222,55.0,0.35,0.0,0.0,0.203704,0.0,0.0,2.5,1.0,0.8,-1
4.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,4.0,0.25,404.0,0.0,0.0,0.9285709999999999,0.3125,1.0,3.0,99.0,6.0,2.75,-1
67.0,1.0,2.0,6.0,82.0,2141.0,4.0,0.0,67.0,0.9567100000000001,373.0,1.0,1.0,0.0,0.200249,0.0,0.0,4.462687,2.0,0.9851,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
15.0,2.0,0.0,3.0,16.0,0.0,2.0,0.0,15.0,0.806723,385.0,0.41176499999999994,5.0,0.22222199999999998,0.425,0.0,0.0,23.533333,1.0,0.4667,-1
2.0,2.0,0.0,5.0,8.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.916667,0.666667,0.0,0.0,11.0,1.0,0.5,-1
9.0,1.0,0.0,5.0,16.0,0.0,4.0,0.0,9.0,0.583333,99.0,1.0,0.0,0.0,0.48148100000000005,0.0,0.0,9.666667,2.0,1.0,-1
7.0,1.0,0.0,0.0,10.0,17.0,0.0,0.0,6.0,0.833333,47.0,1.0,2.0,0.0,0.555556,0.0,0.0,5.428571,2.0,0.8571,-1
2.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,2.0,39.0,0.0,0.0,0.0,0.75,0.0,0.0,18.5,3.0,1.5,-1
9.0,2.0,0.0,2.0,20.0,0.0,1.0,0.0,9.0,0.708333,112.0,0.666667,0.0,0.555556,0.333333,1.0,2.0,11.111111,1.0,0.8889,-1
4.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,4.0,0.25,404.0,1.0,0.0,0.9285709999999999,0.3125,1.0,3.0,99.0,6.0,2.75,-1
1.0,1.0,0.0,35.0,1.0,0.0,34.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
35.0,1.0,0.0,31.0,87.0,493.0,18.0,0.0,33.0,0.9667520000000001,573.0,0.695652,7.0,0.0,0.142157,0.0,0.0,14.714285999999998,21.0,1.5714,-1
12.0,1.0,0.0,16.0,73.0,0.0,2.0,0.0,10.0,0.603306,616.0,1.0,5.0,0.0,0.287879,0.0,0.0,49.416667,3.0,1.0,-1
4.0,4.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,-1
4.0,1.0,0.0,3.0,4.0,6.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1
16.0,1.0,0.0,11.0,29.0,0.0,10.0,0.0,15.0,0.633333,243.0,0.5,0.0,0.0,0.23809499999999997,0.0,0.0,13.8125,7.0,1.5625,-1
14.0,1.0,2.0,14.0,45.0,33.0,3.0,0.0,13.0,0.78022,293.0,1.0,3.0,0.0,0.346154,0.0,0.0,19.428570999999998,8.0,1.3571,-1
2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.666667,0.75,0.0,0.0,4.0,1.0,0.5,-1
18.0,1.0,0.0,9.0,43.0,29.0,2.0,0.0,16.0,0.735294,1050.0,1.0,6.0,0.0,0.218487,0.0,0.0,56.333332999999996,4.0,1.0556,-1
17.0,1.0,0.0,12.0,49.0,50.0,3.0,0.0,12.0,0.75,287.0,1.0,2.0,0.0,0.479167,0.0,0.0,15.411764999999999,5.0,1.4706,-1
11.0,1.0,0.0,12.0,11.0,55.0,10.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.309091,0.0,0.0,0.0,1.0,1.0,-1
23.0,1.0,1.0,19.0,36.0,253.0,17.0,0.0,22.0,2.0,128.0,0.0,0.0,0.0,0.24637699999999998,0.0,0.0,4.565217,6.0,1.2174,-1
31.0,1.0,0.0,22.0,31.0,465.0,20.0,0.0,31.0,2.0,31.0,0.0,0.0,0.0,0.221198,0.0,0.0,0.0,1.0,1.0,-1
17.0,2.0,3.0,16.0,76.0,40.0,3.0,0.0,12.0,0.8472219999999999,586.0,0.555556,1.0,0.6153850000000001,0.302083,1.0,1.0,32.941176,6.0,1.3529,-1
8.0,1.0,0.0,0.0,9.0,28.0,0.0,0.0,8.0,1.142857,45.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.375,1.0,0.875,-1
8.0,1.0,0.0,5.0,8.0,28.0,5.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,1.0,1.0,-1
6.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,1.2,10.0,0.0,0.0,0.0,0.44444399999999995,0.0,0.0,0.0,1.0,1.0,-1
50.0,1.0,6.0,29.0,164.0,909.0,6.0,0.0,41.0,0.92724,2168.0,1.0,5.0,0.0,0.090226,0.0,0.0,41.9,62.0,3.04,-1
23.0,2.0,0.0,19.0,112.0,115.0,4.0,0.0,19.0,0.875,954.0,1.0,1.0,0.761364,0.227273,1.0,5.0,40.130435,6.0,1.4783,-1
5.0,3.0,0.0,3.0,21.0,0.0,2.0,0.0,4.0,0.55,387.0,0.4,1.0,0.8947370000000001,0.4,1.0,1.0,75.4,14.0,4.8,-1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
30.0,2.0,0.0,10.0,61.0,383.0,5.0,0.0,29.0,0.8996870000000001,301.0,0.090909,1.0,0.461538,0.26108400000000004,0.0,0.0,8.666667,2.0,1.0333,-1
10.0,1.0,0.0,0.0,11.0,45.0,0.0,0.0,10.0,2.0,13.0,0.0,0.0,0.0,0.375,0.0,0.0,0.3,1.0,0.9,-1
8.0,1.0,0.0,8.0,16.0,16.0,8.0,0.0,8.0,0.0,79.0,1.0,0.0,0.0,0.425,0.0,0.0,8.75,1.0,0.25,-1
18.0,1.0,0.0,8.0,70.0,109.0,5.0,0.0,15.0,0.860294,646.0,0.125,0.0,0.0,0.22549,0.0,0.0,34.444444,5.0,2.0,-1
4.0,2.0,0.0,6.0,8.0,6.0,0.0,0.0,4.0,2.0,22.0,0.0,0.0,0.625,0.625,0.0,0.0,4.5,1.0,0.75,-1
11.0,1.0,0.0,6.0,33.0,25.0,0.0,0.0,10.0,0.8444440000000001,323.0,0.333333,4.0,0.0,0.3,0.0,0.0,27.545455,11.0,2.0909,-1
10.0,3.0,0.0,6.0,66.0,23.0,0.0,0.0,9.0,0.47222200000000003,745.0,1.0,3.0,0.75,0.5,2.0,5.0,73.1,2.0,0.9,-1
5.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1
3.0,2.0,0.0,7.0,19.0,0.0,0.0,0.0,3.0,0.833333,108.0,0.666667,1.0,0.923077,0.555556,0.0,0.0,34.0,1.0,0.6667,-1
8.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,7.0,0.571429,95.0,0.5,0.0,0.0,0.371429,0.0,0.0,10.625,2.0,0.75,-1
4.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.5,32.0,1.0,0.0,0.0,1.0,0.0,0.0,6.5,1.0,0.75,-1
17.0,1.0,0.0,12.0,17.0,136.0,10.0,0.0,17.0,2.0,17.0,0.0,0.0,0.0,0.382353,0.0,0.0,0.0,1.0,1.0,-1
13.0,1.0,0.0,11.0,75.0,48.0,5.0,0.0,5.0,0.8819440000000001,876.0,0.75,1.0,0.0,0.27381,0.0,0.0,65.461538,4.0,1.3077,-1
31.0,1.0,0.0,16.0,74.0,157.0,4.0,0.0,23.0,0.795556,865.0,1.0,7.0,0.0,0.17,0.0,0.0,26.419355,7.0,1.7097,-1
3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.666667,0.0,0.0,1.0,1.0,0.6667,-1
2.0,2.0,0.0,5.0,19.0,0.0,1.0,0.0,2.0,0.0,116.0,1.0,0.0,0.916667,0.833333,0.0,0.0,56.5,1.0,0.5,-1
2.0,1.0,0.0,6.0,7.0,1.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.5,0.0,0.0,7.5,1.0,0.5,-1
4.0,1.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0,1.296296,142.0,0.037037,0.0,0.0,0.44444399999999995,0.0,0.0,27.75,2.0,0.75,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
3.0,3.0,0.0,4.0,7.0,3.0,1.0,0.0,3.0,1.5,17.0,1.0,0.0,0.933333,0.555556,1.0,1.0,4.3333330000000005,1.0,0.6667,-1
2.0,1.0,0.0,5.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
13.0,1.0,0.0,27.0,35.0,62.0,26.0,0.0,9.0,0.361111,315.0,1.0,0.0,0.0,0.388889,0.0,0.0,23.0,7.0,1.3846,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
3.0,1.0,0.0,18.0,4.0,1.0,18.0,0.0,1.0,0.9523809999999999,134.0,0.0,20.0,0.0,0.75,0.0,0.0,36.666667,1.0,0.3333,-1
4.0,2.0,0.0,9.0,10.0,0.0,8.0,0.0,4.0,0.0,63.0,1.0,0.0,0.8,0.625,0.0,0.0,14.5,3.0,1.25,-1
3.0,3.0,0.0,3.0,4.0,3.0,1.0,0.0,3.0,2.0,11.0,0.0,0.0,0.9512200000000001,0.666667,0.0,0.0,2.666667,1.0,0.6667,-1
2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.916667,24.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,-1
30.0,1.0,0.0,26.0,30.0,435.0,25.0,0.0,30.0,1.034483,34.0,0.0,0.0,0.0,0.16296300000000002,0.0,0.0,0.0,1.0,1.0,-1
4.0,2.0,0.0,4.0,22.0,0.0,1.0,0.0,4.0,0.0,141.0,1.0,0.0,0.8461540000000001,0.5,2.0,2.0,33.75,1.0,0.5,-1
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,-1
30.0,2.0,0.0,11.0,79.0,301.0,0.0,0.0,27.0,0.870345,737.0,1.0,2.0,0.416667,0.344828,1.0,1.0,22.733333,2.0,1.0,-1
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
12.0,1.0,0.0,7.0,21.0,20.0,2.0,0.0,7.0,0.618182,359.0,1.0,3.0,0.0,0.340909,0.0,0.0,28.083333000000003,1.0,0.8333,-1
10.0,3.0,0.0,3.0,24.0,0.0,0.0,0.0,10.0,0.333333,149.0,1.0,1.0,0.428571,0.225,1.0,1.0,13.7,1.0,0.8,-1
13.0,5.0,0.0,2.0,25.0,44.0,0.0,0.0,11.0,0.816667,164.0,1.0,0.0,0.891892,0.42307700000000004,1.0,1.0,11.230769,1.0,0.9231,-1
6.0,1.0,0.0,17.0,6.0,15.0,15.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1
10.0,1.0,0.0,6.0,34.0,27.0,2.0,0.0,6.0,0.796296,287.0,1.0,2.0,0.0,0.314815,0.0,0.0,27.1,4.0,1.2,-1
6.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,6.0,0.8,44.0,1.0,0.0,0.0,0.375,0.0,0.0,5.5,1.0,0.8333,-1
7.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,7.0,0.5,50.0,1.0,0.0,0.0,0.5,0.0,0.0,5.857143,1.0,0.8571,-1
19.0,1.0,0.0,0.0,33.0,141.0,0.0,0.0,17.0,0.9494950000000001,201.0,1.0,0.0,0.0,0.375,0.0,0.0,9.0,5.0,1.1053,-1
4.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.266667,83.0,0.0,2.0,0.0,0.4375,0.0,0.0,18.5,3.0,1.5,-1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,-1
2.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,2.0,124.0,0.0,0.0,0.0,0.75,0.0,0.0,61.0,3.0,1.5,-1
